SEPT6,11795,5.808996
YTHDC1,14879,5.802647
BBOF1,1187,5.800562
MOCS1,8067,5.796663
ZBTB38,14927,5.795814
RGS6,11071,5.795454
HERC2P2,5559,5.7946
BICD1,1278,5.793505
RING1,11129,5.792648
PRICKLE1,10328,5.78935
BAAT,1149,5.78465
IL6ST,6055,5.784442
SLC45A1,12237,5.782682
LRRFIP1,7437,5.777979
ADPRHL1,291,5.776484
BCO2,1237,5.77427
CD320,2097,5.772329
NOTCH4,8880,5.769826
IP6K2,6138,5.76854
ZNF787,15535,5.767794
FBN1,4449,5.766834
KLC4,6560,5.761677
TRMU,14047,5.751618
NOB1,8843,5.750375
LIN52,6914,5.749595
DIS3,3411,5.747114
AAAS,7,5.743156
SLC38A11,12206,5.74241
TPRKB,13901,5.741742
LARP4,6788,5.737757
ZNF443,15287,5.736408
RHOQ,11101,5.735262
CCDC96,2001,5.734114
DDX39A,3264,5.724599
ADGRA2,259,5.721284
PLEKHA8,9936,5.719251
MAP2K7,7621,5.710769
TANGO2,13122,5.709282
TNFRSF25,13785,5.704591
LRR1,7383,5.701806
SNX21,12507,5.697664
ZNF546,15350,5.696617
TTI2,14175,5.6942
PDCL3,9553,5.690296
GALE,4851,5.689615
TIGAR,13419,5.688261
TBX1,13217,5.68489
ARHGEF18,789,5.684339
FAR2,4421,5.683855
UCHL5,14371,5.683329
SCX,11677,5.680651
ZNF684,15458,5.680476
FRAT1,4717,5.679498
TAF1D,13099,5.678455
TACC3,13083,5.675811
ILK,6063,5.668726
GIN1,5014,5.667547
MAD1L1,7542,5.665354
TMEM229B,13645,5.665113
OGFOD2,9141,5.662677
SAT2,11589,5.662504
LOC100505938,7146,5.662223
PTPN12,10580,5.661619
ARL13B,818,5.657612
CLK2P1,2566,5.656196
BASP1-AS1,1177,5.654184
ST8SIA5,12825,5.651869
IMPDH1,6076,5.650806
ZCCHC9,14980,5.650801
ZFPM2,15044,5.645465
ZNF148,15119,5.645192
ADNP2,286,5.643439
ZNF641,15427,5.64277
ZNF136,15110,5.641418
ATXN7L1,1089,5.641351
NELFA,8680,5.637909
HSD11B1,5822,5.636571
CYB561D1,3072,5.636317
ZNF92,15577,5.636212
LYPLA1,7514,5.633743
MKX,8017,5.633646
TARDBP,13136,5.631438
SLC25A36,12112,5.629952
ZNF526,15337,5.629503
ATXN1,1082,5.628644
SERAC1,11800,5.621255
CFL2,2364,5.619853
PLEKHG1,9942,5.616056
LOC90246,7325,5.615732
VPS36,14620,5.614663
KLC2,6559,5.614087
SOX17,12562,5.613513
ZNF718,15487,5.611107
GOT2,5170,5.607669
RHOV,11105,5.603913
USHBP1,14466,5.601567
AIFM3,374,5.598808
TMEM255B,13668,5.598644
ASGR1,917,5.598153
NSUN5,9005,5.597518
KRI1,6662,5.597209
TAS2R50,13154,5.595918
SLC9A3R2,12296,5.594927
TAS2R43,13151,5.593166
KCNJ14,6376,5.591586
MRPL39,8181,5.589243
P3H1,9313,5.588426
FADS6,4193,5.584422
SMOC2,12406,5.58211
AP5M1,662,5.581199
FAM126B,4233,5.577496
ZNF672,15448,5.576119
MTMR14,8312,5.575623
FOXC1,4682,5.575302
SFI1,11863,5.574467
SLC35B4,12182,5.572941
AMMECR1,500,5.572558
IFI27,5940,5.572529
CMPK1,2608,5.571553
BAZ1B,1182,5.56983
AFAP1L1,310,5.564363
FAM131B,4237,5.563022
LOC101928673,7192,5.560906
CLEC2L,2545,5.560502
PSME4,10519,5.558005
PPM1A,10194,5.555932
ALDH1B1,431,5.55219
ADGRL4,272,5.550577
BDH1,1244,5.549722
RCOR3,10965,5.544873
ROBO4,11261,5.543611
RBKS,10895,5.542691
PPIC,10179,5.542558
BAK1,1169,5.541312
FSBP,4740,5.54005
DACT2,3145,5.539739
GEMIN7,4957,5.537244
ANKRD20A8P,567,5.53661
METTL17,7867,5.53128
RAB40AL,10734,5.528914
TMEM184C,13613,5.527586
TBCEL,13203,5.520098
RBM4B,10927,5.519609
ZFHX2,15021,5.517018
CHRNA2,2445,5.516572
LOC100129138,7113,5.51392
DNASE1L2,3525,5.51075
SDHA,11694,5.510064
MGARP,7918,5.506543
TOB1,13821,5.506278
ZBTB43,14932,5.503165
MYOZ3,8439,5.503152
ERRFI1,4083,5.498419
KPNA5,6650,5.494742
ACVRL1,193,5.491882
UBL3,14338,5.490456
MREG,8133,5.490426
TRAM2-AS1,13940,5.487843
GPR85,5264,5.48776
GMNN,5088,5.487281
UBN2,14345,5.483357
XBP1,14814,5.482013
PPP1R3B,10236,5.481604
PECR,9634,5.481585
PDP2,9607,5.47933
PXYLP1,10652,5.478102
GGA2,4976,5.475994
DUSP1,3655,5.473093
ZNF358,15240,5.472296
TAS2R4,13150,5.471447
ZNF584,15386,5.470849
HS6ST2,5817,5.465709
TNRC6A,13814,5.463817
ADCY1,243,5.461586
CACNA1I,1722,5.460271
ANKRD9,600,5.45976
TRNP1,14049,5.453777
SND1-IT1,12443,5.450916
CEP95,2323,5.450163
MSANTD2,8241,5.443778
ZNF318,15212,5.440893
NEFM,8667,5.440753
ARG2,743,5.440163
TMEM170B,13596,5.43866
ATP8B1,1068,5.432031
MRPS31,8223,5.428966
TTC39C,14162,5.426683
SETMAR,11848,5.425881
TFB1M,13335,5.425816
NCAPD2,8548,5.423527
RNF26,11233,5.423514
PCDHB13,9476,5.420059
SELENOO,11750,5.416594
CKMT1A,2506,5.414614
YPEL4,14876,5.414237
CSRNP3,2960,5.408655
ZIC3,15064,5.406329
PPARGC1B,10160,5.405192
BRSK1,1376,5.404772
RFX7,11042,5.401562
MASP2,7701,5.396186
HELZ,5549,5.391959
TAS2R5,13153,5.383915
APOLD1,700,5.383873
KLHL11,6587,5.380788
PTX3,10621,5.379051
CNOT6L,2647,5.37865
PPP3CC,10265,5.37277
SERGEF,11803,5.361537
IFFO2,5938,5.359798
MED20,7811,5.359244
PPP1R35,10234,5.357383
INPP5A,6104,5.356026
MCU,7773,5.350599
SPIRE2,12656,5.350301
ASNSD1,931,5.35003
CCDC186,1950,5.346854
TAZ,13162,5.346763
CAB39,1700,5.346494
GPR61,5257,5.346091
LRRC37A4P,7402,5.343527
UNC13C,14413,5.341014
SLC25A5,12126,5.337678
DUSP7,3674,5.335418
HSD11B2,5824,5.332028
PARP8,9412,5.326876
PLEKHO1,9958,5.325749
MROH6,8150,5.324533
PGP,9708,5.32452
CLGN,2551,5.32244
AK1,383,5.322245
CORO2A,2783,5.321061
CDK12,2196,5.320784
FBXL6,4466,5.319547
TTLL11,14178,5.317651
PHAX,9717,5.315552
NUDT6,9061,5.314176
MZF1,8447,5.313274
VEGFA,14574,5.311886
FMR1,4652,5.308282
IFFO1,5937,5.306979
THEMIS2,13390,5.305355
ATP5F1B,1024,5.304075
ZFX,15047,5.303462
FSTL3,4747,5.297948
FAM43B,4355,5.2962
GGT5,4988,5.295645
SAV1,11593,5.292814
LAMA4,6760,5.292496
FDX1,4524,5.292364
OPN3,9170,5.289994
WDYHV1,14756,5.289909
CACNG8,1736,5.288869
ULK3,14403,5.286875
DHX57,3387,5.286693
TNFAIP1,13769,5.286404
CYR61,3123,5.28513
MYBBP1A,8371,5.28203
CHCHD10,2385,5.27997
ANKS6,604,5.276086
HNRNPA1L2,5742,5.275777
ZNF654,15434,5.274764
ESRRB,4096,5.274187
FGF14,4552,5.273508
EPB41L3,3997,5.271952
RHOBTB1,11093,5.271374
TRIM37,13992,5.27066
AEBP2,307,5.270223
GATAD2A,4903,5.264777
CLN6,2573,5.263829
ADAM20P1,207,5.263446
ST3GAL3,12805,5.263285
SNCAIP,12439,5.262219
ZNF740,15504,5.261865
PPP1R3E,10239,5.260459
BCAT1,1208,5.257921
EIF2B2,3833,5.253188
LOC440311,7269,5.247326
KDM4C,6449,5.246064
ZBED1,14900,5.244234
ZNF444,15288,5.24379
TTC12,14137,5.240714
LZTS3,7533,5.239434
ELMOD3,3900,5.237808
ZNF800,15543,5.23759
ZNF558,15359,5.23718
TGFBR1,13356,5.235881
DNMBP,3538,5.235785
PYROXD1,10664,5.235467
TIE1,13417,5.230928
GLA,5037,5.229882
IDI2-AS1,5928,5.227183
CCNT1,2045,5.222098
TCTN2,13275,5.220134
CEP44,2310,5.219045
MRPS36,8227,5.218815
MAP3K3,7632,5.218424
C5orf56,1634,5.210512
ZNF415,15263,5.208613
TAF4B,13104,5.208559
DDX11,3250,5.207574
NAT9,8525,5.205272
ELOVL7,3912,5.204812
ZNF365,15242,5.20433
IRS1,6182,5.204057
DNAJC28,3508,5.203637
JMJD6,6283,5.201917
EIF2S3,3840,5.19977
DPP7,3591,5.199076
STK38L,12885,5.19819
BCL6B,1229,5.197733
ETS1,4111,5.197132
ENTPD3,3984,5.196382
GON4L,5161,5.194212
CNTLN,2662,5.194054
ATMIN,991,5.193198
SMC1A,12358,5.190799
GRIP2,5318,5.188418
TEX264,13325,5.187305
C12orf54,1457,5.185714
PLPP1,9978,5.184193
HECTD1,5539,5.181083
RALGAPB,10799,5.179294
ABCG2,58,5.178393
BUD13,1418,5.17631
RASSF8,10876,5.172598
EMILIN3,3939,5.172136
ARHGEF16,787,5.168162
PDP1,9606,5.16816
ATP2B1,1015,5.168141
LOC646626,7298,5.166396
ZBTB7B,14941,5.165813
FAM222B,4337,5.164599
CEBPG,2254,5.163501
BLZF1,1304,5.160152
SEC14L1,11712,5.15976
CPEB3,2818,5.157279
PPP2R2D,10254,5.156859
EYA3,4162,5.156083
PRDM5,10307,5.155329
MGC16025,7927,5.154886
SNRK,12468,5.153282
CS,2924,5.1532
CDK2AP1,2205,5.146988
MRPS30,8221,5.141771
EMBP1,3920,5.139349
TTLL5,14182,5.134279
DNAJC25,3506,5.132473
STX1B,12928,5.131605
IPO7,6146,5.128399
VMP1,14599,5.128229
ERCC6,4052,5.127753
NAA16,8460,5.126997
ZMYM4,15087,5.126896
DTWD2,3642,5.126889
OR2L13,9198,5.12492
HACL1,5450,5.116226
FAM198B,4301,5.116164
ZNF366,15243,5.116053
BTN2A1,1408,5.112711
CFAP69,2351,5.108809
MCRIP2,7769,5.104799
TUBGCP5,14220,5.101129
MTMR2,8313,5.100189
NAAA,8469,5.09992
ZMYM5,15088,5.099894
SLC25A12,12090,5.09945
GLRB,5063,5.098448
MEGF6,7837,5.095113
AQR,720,5.093871
ANKS3,603,5.091712
STEAP2,12863,5.08896
STC2,12860,5.088022
PDIA2,9590,5.084202
SLC46A3,12241,5.079865
TBC1D1,13164,5.07919
SAC3D1,11547,5.078674
PPP1CC,10210,5.076636
MIER3,7966,5.07552
F8A1,4176,5.071809
ABHD17A,71,5.069113
ANO7,613,5.068916
HSPB6,5861,5.066212
GMCL1,5081,5.065697
KAZN,6328,5.062718
C6orf106,1636,5.061469
NEDD9,8664,5.060612
MIGA2,7971,5.060511
NR4A1,8950,5.060312
PDE4D,9567,5.059605
ARMCX4,851,5.059346
GZF1,5425,5.052588
AUH,1093,5.049044
POLDIP2,10076,5.0464
ASPDH,934,5.046222
IRAK1,6168,5.045226
ETHE1,4108,5.043568
USP33,14494,5.043268
SPECC1L,12630,5.038247
ANKRD24,570,5.034336
TSTD2,14132,5.033134
NEB,8650,5.032581
PAQR9,9389,5.031768
NFYC,8741,5.031269
EPHX4,4024,5.030501
HSF4,5840,5.030201
TMEM69,13716,5.027023
ADRA2A,297,5.024789
CRIPAK,2885,5.023018
KIF2C,6535,5.015139
BCAS4,1207,5.012844
IGF2BP3,5988,5.011214
GALNT12,4859,5.01074
CBWD1,1881,5.009031
NBPF10,8538,5.007132
ISCA1,6188,5.00591
GABRG2,4837,5.005043
BID,1284,4.999967
HSPA1L,5849,4.997815
C17orf100,1489,4.997755
LOC105370333,7207,4.996344
FGD5,4546,4.994832
GMPS,5093,4.993171
EIF2A,3827,4.991863
ADCY4,247,4.990763
ALG6,456,4.990571
GNL2,5125,4.989587
KIAA1614,6505,4.98952
RBAK,10883,4.986223
GOLGA7B,5151,4.984442
LINC00599,6952,4.983568
BICD2,1279,4.983261
CCDC151,1932,4.982842
RBFOX3,10894,4.979666
ZFYVE28,15055,4.975353
PPP1R10,10211,4.971925
COL4A4,2715,4.970659
KANK4,6307,4.970646
PEX3,9666,4.968694
C9orf72,1684,4.966236
BMS1P4,1322,4.966089
FAM155A,4255,4.96141
SH3BP1,11914,4.959352
ACSL3,152,4.955544
ZNF175,15128,4.954272
SNCB,12440,4.953379
QRFPR,10675,4.952853
SNX29P2,12513,4.949786
PNPT1,10056,4.949283
NRIP2,8971,4.948607
JADE1,6257,4.947043
FGF7P3,4559,4.945322
MYADML2,8369,4.942816
LOC730098,7322,4.942141
C1orf109,1533,4.941766
SUPT20H,12975,4.941259
PHLDA3,9749,4.940645
MED21,7812,4.938469
UQCRC1,14445,4.933948
MYCT1,8385,4.93234
EGFR,3801,4.931806
LEMD3,6851,4.929644
CASP3,1846,4.927217
FLT4,4639,4.926916
PEPD,9646,4.924206
LOC729218,7315,4.923435
GDPD5,4950,4.921971
C4orf3,1621,4.919904
NOP53,8866,4.917047
IFIH1,5948,4.916508
LINC01260,7011,4.915043
CCDC177,1946,4.913364
CALML6,1762,4.912502
UMAD1,14405,4.91242
SLC10A3,12019,4.906686
SNORC,12465,4.904359
L2HGDH,6744,4.903404
SCN8A,11657,4.902609
SLC4A9,12253,4.901602
HUNK,5886,4.897701
TESC,13314,4.896359
TES,13313,4.891821
KLHL21,6594,4.891768
RECQL,10978,4.889786
NUDT12,9048,4.883036
RARA,10837,4.878825
BTN3A3,1413,4.877794
MAP3K14,7627,4.876516
SAFB2,11552,4.876141
TCHP,13259,4.874627
DENND6A,3314,4.874037
NBPF11,8539,4.872321
SATB1,11590,4.865645
ZNF189,15135,4.865091
MRPL58,8200,4.865022
TBX3,13221,4.862993
RGL2,11047,4.862024
CA13,1690,4.86015
AVEN,1101,4.85928
HPF1,5787,4.856772
ANAPC1,515,4.853805
JHY,6278,4.851712
PJVK,9861,4.848367
FLYWCH2,4643,4.847467
FSTL4,4748,4.846469
EMX1,3950,4.846206
PCTP,9535,4.845606
COPB2,2753,4.844353
CHIC1,2410,4.841851
IMPAD1,6075,4.838942
RNF6,11244,4.838245
ZFAND4,15015,4.836883
THEM6,13388,4.836184
SPIB,12644,4.833662
SLC3A1,12225,4.830472
NAP1L2,8503,4.827961
PLEC,9928,4.827629
VSTM1,14647,4.821678
ZNF260,15181,4.816772
STX18-AS1,12925,4.815094
TAF12,13093,4.807927
EZH2,4165,4.80754
LOC100507642,7166,4.80586
EIF4E1B,3860,4.802774
MTBP,8282,4.802631
HM13,5707,4.800902
ASTE1,942,4.798796
GNLY,5128,4.797625
GFM1,4964,4.795188
ZNF692,15464,4.795006
PDLIM2,9601,4.794716
IDH3G,5926,4.791519
KIF23,6529,4.790377
SLC36A4,12200,4.790103
NPIPA8,8905,4.788967
CWF19L2,3047,4.787487
ZNF543,15348,4.787322
CLEC11A,2538,4.786119
AFAP1L2,311,4.785378
SHMT1,11953,4.782235
TMEM201,13628,4.781817
KIF4B,6539,4.779599
ITGB3BP,6228,4.77904
ZNF77,15517,4.777437
ANKRD42,589,4.776142
USP53,14513,4.771745
KIF15,6517,4.770894
LYNX1,7507,4.769894
RERGL,11003,4.769712
ZNF333,15223,4.768893
SHMT2,11954,4.765576
MORC2-AS1,8080,4.763472
DNAJC11,3493,4.763451
ZNF287,15204,4.760859
GLRX2,5065,4.758248
VCPIP1,14567,4.757397
MCF2L2,7749,4.754915
ITGA2B,6212,4.75028
C6orf136,1639,4.74915
KNDC1,6641,4.746688
PNLDC1,10034,4.744904
VILL,14584,4.743335
COL7A1,2724,4.735757
FAM162B,4264,4.735334
RUSC1,11506,4.734116
TRPM4,14061,4.733093
ATXN2L,1086,4.73058
NSG1,8992,4.728472
CHAF1A,2380,4.727186
LAMA5,6761,4.725181
BUB3,1417,4.724995
RACGAP1,10768,4.724589
DIO3OS,3402,4.722737
PC,9445,4.720914
ID1,5916,4.720617
NHLRC4,8752,4.719173
AIP,379,4.718485
BRSK2,1377,4.714371
SORT1,12548,4.714148
SLC26A10,12134,4.714102
FBLIM1,4443,4.713585
DYRK4,3702,4.711542
PODXL2,10064,4.710172
CDON,2234,4.70922
CYP2U1,3109,4.706019
GCC1,4919,4.705907
AKAIN1,391,4.704086
ZNF416,15264,4.703696
COX10,2789,4.702667
TMEM150A,13575,4.700165
UBE2G1,14304,4.699398
KIAA1324L,6497,4.697448
MARCH6,7685,4.696674
RRP12,11440,4.695812
SETD7,11844,4.695569
LATS2,6799,4.694457
LRP5,7378,4.686863
CLEC2B,2543,4.685644
SLC38A3,12208,4.685172
MRPL27,8170,4.684129
PEX12,9659,4.68303
ABCB1,37,4.680465
SPIN3,12649,4.680288
OSTN,9270,4.680275
IFT172,5970,4.679942
PPIP5K2,10192,4.679287
SUGP2,12954,4.678331
SEMA4G,11769,4.677368
GNPDA2,5131,4.675177
OR2M1P,9201,4.673868
IFNAR2,5960,4.671242
SNAPC2,12433,4.667059
TMEM191A,13620,4.666789
VWF,14666,4.666311
NHLRC2,8750,4.66342
PCDHB8,9487,4.662921
CD3EAP,2104,4.658812
GIPC1,5018,4.656064
ECI1,3735,4.652221
ZNF620,15414,4.649464
FAF1,4194,4.648985
FOXL2,4698,4.648712
NRDE2,8962,4.644544
EID3,3821,4.641744
TOP3B,13848,4.63884
ANKRD20A4-ANKRD20A20P,565,4.63805
MOGAT2,8072,4.63586
ABHD17B,72,4.635618
LOC729737,7319,4.634669
EML6,3945,4.633635
CCDC181,1948,4.630451
AK2,384,4.624717
SRGAP2,12726,4.623937
MTG1,8297,4.622816
TRIM47,13999,4.622609
SOCS4,12529,4.621092
GBP4,4916,4.621028
ZNF143,15117,4.620767
SPOCK2,12663,4.617915
SGK494,11891,4.616429
ITPR2,6244,4.615719
SAP30L,11575,4.615487
PDE4DIPP1,9569,4.61465
TBCC,13199,4.612933
SPINK8,12653,4.610838
PPP6R3,10279,4.609848
ZNF44,15283,4.608641
RALGAPA2,10798,4.608256
ZNF574,15376,4.607788
CKMT2,2508,4.607352
PRSS56,10460,4.606344
APIP,684,4.602803
PTPRT,10611,4.601472
RIOK2,11133,4.600998
SENP1,11778,4.599193
ZBTB39,14928,4.591138
TCN2,13264,4.588921
MRPL34,8176,4.588738
SLC22A23,12073,4.588558
RRP1,11439,4.587488
ROR1,11269,4.587441
SPOCD1,12661,4.58576
EIF4G3,3868,4.583872
TSHZ1,14089,4.580469
ZNF268,15186,4.579326
ANKRD13A,551,4.577547
TGM2,13363,4.577239
ESYT1,4099,4.576954
PNPO,10055,4.574447
CLK4,2568,4.5743
RP9,11274,4.573978
AFG1L,318,4.571112
IDH3A,5924,4.57092
RABGEF1,10758,4.563561
ASB8,909,4.56285
NIPA1,8767,4.560486
LYSMD4,7525,4.560246
TEX47,13329,4.552373
CYC1,3085,4.550586
ZNF592,15392,4.548206
MRPL35,8177,4.545663
NOM1,8858,4.544092
TMEM38A,13685,4.54304
IER5,5935,4.542268
UBL4A,14339,4.54145
ARID4B,810,4.540359
PRPS2,10414,4.539975
ZCCHC10,14967,4.539223
SDC1,11683,4.538718
ZNF222,15155,4.538507
RERE,11001,4.538154
SNRNP48,12474,4.537948
NTM,9019,4.534549
ATP1A1,1006,4.53295
LRRC59,7421,4.532469
EML2,3941,4.531421
RALGAPA1,10797,4.531158
AMD1,489,4.530425
LSMEM1,7468,4.530142
MYCBPAP,8381,4.528159
SKIL,12007,4.52706
GRM4,5328,4.526432
STARD10,12840,4.524451
TRPM7,14064,4.524245
SNAP25,12428,4.524087
DHX32,3379,4.524036
TMEM33,13681,4.523674
PAN2,9366,4.522446
GSAP,5341,4.521901
CPXM2,2848,4.520102
DDX59,3280,4.51868
LOC100507507,7162,4.516608
C1orf162,1541,4.51428
SACM1L,11548,4.513606
PARP3,9409,4.513586
LINC00667,6963,4.513141
TTC33,14156,4.51271
KIF9,6544,4.512609
SLC12A5,12025,4.510481
HIGD1B,5601,4.509172
INPP5J,6109,4.508774
KRT222,6673,4.507897
ENG,3960,4.507587
HSPA12A,5844,4.504464
WDR4,14716,4.504377
ACSS2,159,4.502016
ADM,282,4.500461
BRI3BP,1364,4.498824
NEK1,8671,4.496619
SIRT7,11998,4.495113
ZNF619,15413,4.494682
SCARNA17,11627,4.49454
GIGYF1,5006,4.490886
ZNF354B,15238,4.486717
C12orf49,1456,4.484235
EIF4G2,3867,4.483519
ENDOG,3957,4.483103
UBTD2,14358,4.483066
LRRN3,7444,4.481685
UPF2,14428,4.480194
TECTA,13293,4.478754
FGR,4573,4.478101
ISPD,6201,4.476623
ABHD3,76,4.47625
WDR12,14698,4.476114
ALG2,453,4.473802
SEC14L5,11716,4.473739
CRYBB2P1,2913,4.471928
ICAM2,5907,4.471352
PPT1,10281,4.470819
THAP2,13372,4.46776
FASTK,4431,4.465763
RAD52,10781,4.464019
KCNQ5,6408,4.46249
GOLPH3,5157,4.460748
NDUFAF5,8620,4.459835
G0S2,4804,4.459756
HSPB8,5862,4.458459
MLXIPL,8036,4.457449
PFN1,9683,4.456781
HAAO,5443,4.456605
ARMT1,854,4.454507
TIMM8A,13440,4.45425
NR1D1,8935,4.453723
DMXL1,3463,4.453297
BMP8B,1312,4.450931
ZNF436-AS1,15280,4.450528
ZNF252P,15175,4.449123
ZNF41,15260,4.447002
CDKN2C,2230,4.446625
PAQR3,9384,4.446065
GTF2IRD1P1,5386,4.442575
RASSF5,10874,4.441728
PRMT9,10382,4.43819
GPR4,5254,4.437359
RMND5A,11158,4.437224
CCDC144CP,1926,4.433444
BCDIN3D,1211,4.432347
ZDHHC13,14987,4.43137
IGLON5,6004,4.431235
STX19,12926,4.430386
ALDOC,444,4.430271
LRRC8D,7435,4.430015
RGS16,11061,4.42976
ZNF302,15209,4.424734
PLCXD1,9920,4.424704
GABRG3,4838,4.424427
IZUMO1R,6255,4.42406
PGM3,9707,4.423122
TRIM2,13977,4.421134
MAML1,7584,4.42075
FGF7P6,4560,4.420693
PKD1,9862,4.415006
SUPT16H,12974,4.41118
UHRF1BP1L,14396,4.405082
PNMA3,10037,4.404992
TM4SF18,13493,4.403943
ENTPD7,3988,4.402097
LRRC66,7425,4.400881
FAM189A1,4293,4.398738
MTHFD2,8301,4.398209
APPBP2,706,4.396247
NDUFC1,8636,4.395986
MFAP3,7890,4.394093
ZNF79,15537,4.393206
SEC23A,11721,4.391022
NOVA1,8883,4.390067
MBTD1,7736,4.389645
GPR180,5240,4.388304
NTHL1,9018,4.388105
CABLES2,1705,4.386316
STARD8,12848,4.385017
USP2,14478,4.384694
CIAPIN1,2475,4.382668
HIST1H3D,5649,4.381766
PSMD12,10505,4.380752
MOK,8075,4.379572
NDUFS7,8644,4.378445
MARCH2,7681,4.378162
MTMR4,8315,4.377342
SLC26A6,12139,4.376057
ZNF821,15552,4.376056
C18orf21,1497,4.3722
FKBP2,4604,4.369721
SFXN1,11878,4.365663
CEP350,2308,4.363552
CHD2,2394,4.363139
VWA3A,14657,4.362615
ARFRP1,742,4.361039
PHF8,9739,4.35942
CCNT2,2046,4.359351
NUAK1,9033,4.359148
TSEN15,14081,4.3555
POGK,10066,4.354462
TAF5,13105,4.353966
AKR1E2,412,4.349569
LRRC23,7391,4.348868
TMEM265,13674,4.34767
LNPEP,7100,4.343859
TRIM26,13983,4.343335
ZP3,15592,4.34289
MTRR,8328,4.34174
TRDMT1,13958,4.341706
TRIM58,14005,4.340907
ZHX1,15060,4.340844
FBXO30,4481,4.340831
GLIPR1,5049,4.34047
PARG,9396,4.339743
FKBP9,4610,4.338859
DESI1,3327,4.337656
PDCL,9552,4.3376
ANGPT2,529,4.337587
ADAMTS13,218,4.334345
PURB,10628,4.330467
METTL4,7879,4.328206
MRPS22,8214,4.326321
ITPA,6238,4.324905
RAB11FIP3,10693,4.323921
CTNNA1,2991,4.322986
HIBADH,5593,4.322266
JAK1,6263,4.320334
ANGPTL2,531,4.320326
ACER3,121,4.320313
ZNF280D,15197,4.319237
SPOPL,12668,4.317813
RIMS3,11124,4.313268
GNG13,5117,4.313161
LRRK2,7441,4.311068
TMEM132C,13559,4.30844
NPM2,8912,4.307772
CRYBA2,2910,4.307682
PTK2B,10567,4.306894
B4GALT6,1142,4.306597
GUCY1A2,5407,4.303146
MTA2,8279,4.302517
RAB24,10706,4.30195
DCLRE1C,3207,4.301105
MAMDC4,7583,4.300845
FPGT,4713,4.300612
SYDE2,13016,4.298781
PDPR,9610,4.298505
NEMF,8686,4.295811
USPL1,14521,4.295663
C15orf39,1471,4.293318
ATP5MPL,1035,4.292443
WDR89,14748,4.291878
TNFSF4,13792,4.291191
C12orf10,1451,4.290455
RPS6KA6,11407,4.287702
CNIH4,2629,4.286228
NIPA2,8768,4.285277
ARL2,824,4.284125
CCDC126,1915,4.283821
SLC2A1,12151,4.281283
GOT1,5169,4.280521
GLRX3,5066,4.276156
FAM169A,4272,4.275982
SHROOM2,11961,4.272371
MEIKIN,7842,4.272368
LRRC32,7398,4.271437
PRKAA1,10336,4.269002
CPSF1,2837,4.266848
ERCC4,4051,4.266443
KDM5C,6453,4.261639
PTPRE,10599,4.261498
BICRAL,1283,4.260735
KIF21A,6526,4.259547
GCHFR,4923,4.258178
ITGB1,6224,4.255736
WIPI1,14775,4.255431
TSPAN13,14101,4.254589
TMEM39A,13687,4.252435
TRIM7,14014,4.252178
RARB,10839,4.250732
SNX16,12501,4.250429
CLOCK,2576,4.249918
ICA1,5905,4.249472
DCTN4,3219,4.248409
DTNA,3638,4.247194
AMH,496,4.246718
DEPDC5,3319,4.246587
TNKS,13799,4.246376
CHM,2415,4.245876
ADAM20,206,4.242218
TARS,13138,4.241231
TESPA1,13317,4.239725
GSDMB,5342,4.239696
WWP1,14809,4.237997
NEU4,8698,4.237827
LINC00963,6983,4.236
CLUHP3,2595,4.235484
IRF3,6177,4.233225
PNPLA2,10049,4.231626
SAAL1,11546,4.231206
TMEM237,13652,4.228917
HYAL2,5891,4.228818
RASL11A,10867,4.226778
UPF3A,14429,4.225607
TMCC1,13511,4.222166
ELL,3892,4.222125
ZBTB45,14934,4.220335
ZNF223,15156,4.218519
TPST2,13906,4.216622
COBLL1,2685,4.216109
TRMT2B,14040,4.214006
DPT,3594,4.211052
ZNF132,15106,4.209393
TSC22D3,14079,4.209262
UBE2D4,14299,4.208737
PKDCC,9867,4.207293
CAVIN4,1867,4.206699
CCDC146,1928,4.204267
LMO2,7092,4.203916
MXD1,8361,4.202846
CLP1,2577,4.200044
MTERF3,8289,4.199048
ADARB2-AS1,236,4.19703
ZNF155,15121,4.196467
NAA40,8466,4.196451
ADCY9,252,4.19274
NKAPP1,8787,4.190453
FLYWCH1,4642,4.190047
KBTBD8,6337,4.189572
ZNF823,15553,4.189517
THG1L,13391,4.188707
PENK,9645,4.187765
IQSEC3,6166,4.187384
NKRF,8793,4.187358
PPP1R3F,10240,4.186955
IMPA1,6071,4.186446
ZNF566,15367,4.186028
MYO1B,8419,4.184264
BCL2L2,1226,4.184214
UBAP1L,14287,4.183691
USF1,14462,4.182598
RASD2,10854,4.178593
SIAE,11965,4.178018
THAP7,13377,4.176741
HEATR1,5530,4.175369
FAM135A,4243,4.172141
CEP63,2313,4.172085
TSEN54,14084,4.171842
GLCCI1,5040,4.171836
PMS1,10020,4.169883
TAF2,13101,4.16874
IQSEC1,6164,4.167023
URGCP,14455,4.166391
PCDHA11,9470,4.164854
NPR2,8918,4.164782
KCNV2,6415,4.164726
PPA1,10154,4.164098
CAPN15,1798,4.163184
MARF1,7692,4.161411
FMOD,4651,4.161257
TRAM2,13939,4.156511
ZNF519,15333,4.156019
MRPL2,8164,4.154386
PRDM8,10309,4.153982
CIZ1,2500,4.152822
MOSPD1,8091,4.152049
ADAM11,202,4.150834
CCDC122,1912,4.150609
DNAJC16,3498,4.149439
